Product,Title,Dates,Resolution,Region,Sensor Type,Time Series Type,Geostationary,Blended,Gap-Filled,Derived Product,Composite,Access,Description
Ocean Color,VIIRS SNPP - POC • Science Quality • 0.04°/4km • 2012‑Now • Global,2012-present,4km,Global,Single,Short,No,No,No,Yes,"""POC Daily, POC 8-Day, POC Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdVH2018poc1day.graph"">POC Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdVH2018poc8day.graph"">POC 8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdVH2018pocmday.graph"">POC Monthly</option>
</select>","Particular Organic Carbon and Photosynthetically Available Radiation calculated from MODIS Aqua ocean color data. Primary Productivity is vertically integrated and calculated from satellite measurements of chlorophyll a, PAR, and sea surface temperature using the using the method of Behrenfield & Falkowski (Behrenfield and Falkowski, L&O 1997)."
Ocean Color,VIIRS SNPP - PIC • Science Quality • 0.04°/4km • 2012‑Now • Global,2012-present,4km,Global,Single,Short,No,No,No,Yes,"""PIC Daily, PIC 8-Day, PIC Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdVH2018pic1day.graph"">PIC Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdVH2018pic8day.graph"">PIC 8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdVH2018picmday.graph"">PIC Monthly</option>
</select>","Particular Inorganic Carbon and Photosynthetically Available Radiation calculated from MODIS Aqua ocean color data. Primary Productivity is vertically integrated and calculated from satellite measurements of chlorophyll a, PAR, and sea surface temperature using the using the method of Behrenfield & Falkowski (Behrenfield and Falkowski, L&O 1997)."
Ocean Color,MODIS Aqua - Kd490 • Science Quality • 0.04°/4km • 2002‑Now • Global,2003-present,4km,Global,Single,Short,No,No,No,Yes,"""Kd490 Daily, Kd490 8-Day, Kd490 Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1kd4901day.graph"">Kd490 Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1kd4908day.graph"">Kd490 8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1kd490mday.graph"">Kd490 Monthly</option>
</select>",Diffuse attenuation coefficient at 490 nm wavelength (Kd490). Daily composite data from MODIS Aqua The science quality data have a 15-day latency.
Ocean Color,MODIS Aqua - 1° Productivity • Science Quality • 0.04°/4km • 2003‑Now • Global,2003-present,4km,Global,Single,Short,No,No,No,Yes,"""1° Prod Daily, 1° Prod 8-Day, 1° Prod Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1pp1day.graph"">1° Prod Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1ppmday.graph"">1° Prod 8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1ppmday.graph"">1° Prod Monthly</option>
</select>","Primary Productivity from  MODIS Aqua ocean color data is vertically integrated and calculated from satellite measurements of chlorophyll a, PAR, and sea surface temperature using the using the method of Behrenfield & Falkowski (Behrenfield and Falkowski, L&O 1997)."
Ocean Color,MODIS Aqua - POC • Science Quality • 0.04°/4km • 2003‑Now • Global,2003-2022,4km,Global,Single,Short,No,No,No,Yes,"""POC Daily, POC 8-Day, POC Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMPIC1day.graph"">POC Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMPOC8day.graph"">POC 8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMPOCmday.graph"">POC Monthly</option>
</select>",Particular Organic Carbon is calculated from MODIS Aqua ocean color data. 
Ocean Color,MODIS Aqua - PIC • Science Quality • 0.04°/4km • 2003‑Now • Global,2003-2022,4km,Global,Single,Short,No,No,No,Yes,"""PIC Daily, PIC 8-Day, PIC Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMPIC1day.graph"">PIC Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMPIC8day.graph"">PIC 8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMPICmday.graph"">PIC Monthly</option>
</select>",Particular Inorganic Carbon is calculated from MODIS Aqua ocean color data. 
Ocean Color,MODIS Aqua -PAR • Science Quality • 0.04°/4km • 2003‑Now • Global,2003-2023,4km,Global,Single,Short,No,No,No,No,"""PAR Daily, PAR 8-Day, PAR Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1par01day.graph"">PAR Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1par08day.graph"">PAR 8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1par0mday.graph"">PAR Monthly</option>
</select>",Photosynthetically Available Radiation is calculated from MODIS Aqua ocean color data.
Wind,ACSAT MetOp Winds - Speed • Single Sensor • 0.25°/25km • 2009‑Now • Global,"""2009-present, 2013-present""",25km,Global,Single,Short,No,No,No,No,"""ASCAT A, ASCAT B""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQAwind"">ASCAT A</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQBwind"">ASCAT B</option>
</select>","This data begins with wind velocity measurements from the ASCAT instrument onboard EUMETSAT's Metop-A satellite. ASCAT is a microwave scatterometer designed to measure surface winds over the global ocean. NOAA CoastWatch processes zonal and meridional winds (vector winds) to obtain scalar winds (modulus), wind stress, wind curl, wind divergence, wind driven currents, and Ekman upwelling."
Wind,ACSAT MetOp Winds - Stress • Single Sensor • 0.25°/25km • 2009‑Now • Global,"""2009-present, 2013-present""",25km,Global,Single,Short,No,No,No,No,"""ASCAT A, ASCAT B""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQAstress"">ASCAT A</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQBstress"">ASCAT B</option>
</select>","This data begins with wind velocity measurements from the ASCAT instrument onboard EUMETSAT's Metop-A satellite. ASCAT is a microwave scatterometer designed to measure surface winds over the global ocean. NOAA CoastWatch processes zonal and meridional winds (vector winds) to obtain scalar winds (modulus), wind stress, wind curl, wind divergence, wind driven currents, and Ekman upwelling."
Wind,ACSAT MetOp Winds - Diffusivity Current • Single Sensor • 0.25°/25km • 2009‑Now • Global,"""2009-present, 2013-present""",25km,Global,Single,Short,No,No,No,No,"""ASCAT A, ASCAT B""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQAekm"">ASCAT A</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQBekm"">ASCAT B</option>
</select>","This data begins with wind velocity measurements from the ASCAT instrument onboard EUMETSAT's Metop-A satellite. ASCAT is a microwave scatterometer designed to measure surface winds over the global ocean. NOAA CoastWatch processes zonal and meridional winds (vector winds) to obtain scalar winds (modulus), wind stress, wind curl, wind divergence, wind driven currents, and Ekman upwelling."
Wind,ACSAT MetOp Winds - Speed | Direction | Stress | Curl | Divergence | Ekman Upwelling  | Single Sensor • 0.25°/25km • 2009‑Now • Global,2020-present,25km,Global,Single,Short,No,No,No,No,"""4hr Ascending, 4hr Descending, 1-Day, 3-Day, 7-Day, Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdQCwindproducts4hrAscending.graph"">4hr Ascending</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdQCwindproducts4hrDecending.graph"">4hr Descending</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdQCwindproducts1day.graph"">1-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdQCwindproducts3day.graph"">3-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdQCwindproducts7day.graph"">7-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdQCwindproductsMonthly.graph"">Monthly</option>
</select>","This data begins with wind velocity measurements from the ASCAT instrument onboard EUMETSAT's Metop-A satellite. ASCAT is a microwave scatterometer designed to measure surface winds over the global ocean. NOAA CoastWatch processes zonal and meridional winds (vector winds) to obtain scalar winds (modulus), wind stress, wind curl, wind divergence, wind driven currents, and Ekman upwelling."
Wind,QuickScat Winds - Speed | Single Sensor • 0.25°/25km • 1999‑2009 • Global,"""1999-2009, 2007-2007""",1.25km,Global,Single,Short,No,No,No,No,"""Vector Winds""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQSwind"">Vector Winds</option>
</select>","Remote Sensing Inc. distributes science quality wind velocity data from the SeaWinds instrument onboard the NASA QuikSCAT satellite. SeaWinds is a microwave scatterometer designed to measure surface winds over the global ocean. Wind velocity fields are provided in zonal, meridional sets. The reference height for all wind velocities is 10 meters. NOAA CoastWatch processes zonal and meridional winds (vector winds) to obtain scalar winds (modulus), wind stress, wind curl, wind divergence, wind driven currents, and Ekman upwelling."
Wind,QuickScat Winds - Stress |  Single Sensor • 0.25°/25km • 1999‑2009 • Global,1999-2009,1.25km,Global,Single,Short,No,No,No,No,"""Wind Stress""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQSstress"">Wind Stress</option>
</select>","Remote Sensing Inc. distributes science quality wind velocity data from the SeaWinds instrument onboard the NASA QuikSCAT satellite. SeaWinds is a microwave scatterometer designed to measure surface winds over the global ocean. Wind velocity fields are provided in zonal, meridional sets. The reference height for all wind velocities is 10 meters. NOAA CoastWatch processes zonal and meridional winds (vector winds) to obtain scalar winds (modulus), wind stress, wind curl, wind divergence, wind driven currents, and Ekman upwelling."
Wind,QuickScat Winds -Diffusivity Current | Single Sensor • 0.25°/25km • 1999‑2009 • Global,1999-2010,1.25km,Global,Single,Short,No,No,No,No,"""Wind Diffusivity Current""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/search/index.html?page=1&itemsPerPage=1000&searchFor=erdQSekm"">Wind Diffusivity Current</option>
</select>","Remote Sensing Inc. distributes science quality wind velocity data from the SeaWinds instrument onboard the NASA QuikSCAT satellite. SeaWinds is a microwave scatterometer designed to measure surface winds over the global ocean. Wind velocity fields are provided in zonal, meridional sets. The reference height for all wind velocities is 10 meters. NOAA CoastWatch processes zonal and meridional winds (vector winds) to obtain scalar winds (modulus), wind stress, wind curl, wind divergence, wind driven currents, and Ekman upwelling."
Salinity,SMOS - Salinty • 0.25°/25km • 2010‑present • Global,2010-present,25km,Global,Single,Short,No,No,No,No,"""Daily, 3-Day""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/coastwatchSMOSv662SSS1day.graph"">Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/coastwatchSMOSv662SSS3day.graph"">3-Day</option>
</select>",Sea Surface Salinity - Near Real Time - Miras SMOS 3-Day Mean. CoastWatch/OceanWatch Level-3 SSS products are generated directly from the ESA MIRAS SMOS Level-2. The CoastWatch L3 product ingests the SSS with values between 25 - 40 Practical Salinity Scale (PSS). These products improve the application of satellite SSS products in NOAA by minimizing the data latency to within 24 hours of Level-2 data availability.
Salinity,SMAP - Salinity • 0.25°/25km • 2003-Now • Global,2015-present,25km,Global,Single,Short,No,No,No,No,"""Daily""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.noaa.gov/erddap/griddap/noaacwSMAPsssDaily.graph"">Daily</option>
</select>",Sea Surface Salinity - Near Real Time - SMAP Daily Composite. CoastWatch/OceanWatch Level-3 SSS products are generated directly from the NASA Jet Propulsion Laboratory (JPL) SMAP Level-2B SSS near real time swath HDF5 files. These products improve the application of satellite SSS products in NOAA by minimizing the data latency to within 24 hours of Level-2 data availability.
Salinity,Aquarius - Salinity • 1.0°/100km • 2011‑2015 • Global,2011-2015,100km,Global,Single,Short,No,No,No,No,"""7-Day""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/iprcAquariusOISSS7day.graph"">7-Day</option>
</select>","This dataset has daily composites of Aquarius Sea Surface Salinity data, version 5. Part of NASA's Earth System Science Pathfinder (ESSP) Mission International Partnership between NASA and CONAE, Aquarius provides unprecedented global maps of surface sea water salinity (SSS) to discover how our oceans respond to climate change and the water cycle. Sea surface salinity, along with sea surface temperature, determines the sea surface density. This controls the formation of water masses in the ocean and regulates the 3-dimensional ocean circulation."
"Sea Level, Geostrophic Currents",CoastWatch Altimetry - Sea Level Anomaly | Geostrophic Currents • 0.25°/25km • 2017-Now • Global,2017-present,25km,Global,Single,Short,No,No,No,No,"""Daily""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/nesdisSSH1day.graph"">Daily</option>
</select>","The altimetry data are from the Radar Altimetry Database System (RADS), first developed at Delft University of Technology, now also at the NOAA and the European Organisation for the Exploitation of Meteorological Satellites (EUMETSAT). The RADS data for each mission is updated with state of the art corrections for tides, atmospheric path delay, etc. Because they are all computed consistently between the various missions, this avoids the possibility of introducing biases and drifts because of the different implementation of the various corrections by different agencies."
Sea Level,AVISO Altimetry - Sea Surface Height | Sea Surface Height Anomaly • 0.25°/25km • 1992-2010 • Global,"""1992-2012, 1992-2010""",25km,Global,Single,Short,No,No,No,No,"""Daily, Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdTAssh1day.graph"">Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdTAsshmday.graph"">Monthly</option>
</select>",Aviso Absolute Sea Surface Height is the Sea Surface Height Deviation plus the long term mean dynamic height.
Geostrophic Currents,AVISO Altimetry - Geostrophic Currents • 0.25°/25km • 1992-2010 • Global,"""1992-2012, 1992-2009""",25km,Global,Single,Short,No,No,No,No,"""Daily, Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdTAgeo1day.graph"">Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdTAgeomday.graph"">Monthly</option>
</select>",This dataset delivers daily global composites of geostrophic surface-current velocities at 25 km resolution. The geostrophic currents are inferred from satellite-measured sea-surface-height deviations combined with climatological dynamic-height fields using basic fluid-mechanics principles.
